invoice_no,stock_code,description,quantity,invoice_date,unit_price,customer_id,country,store_id,currency,sales_channel,payment_method,line_total
543132,21506,"FANCY FONT BIRTHDAY CARD, ",12,2011-02-03 15:27:00,0.42,15235.0,PH,PH-STORE-001,PHP,online,e_wallet,5.04
543132,22025,RING OF ROSES BIRTHDAY CARD,12,2011-02-03 15:27:00,0.42,15235.0,PH,PH-STORE-001,PHP,online,e_wallet,5.04
543132,22029,SPACEBOY BIRTHDAY CARD,12,2011-02-03 15:27:00,0.42,15235.0,PH,PH-STORE-001,PHP,online,e_wallet,5.04
543132,22983,CARD BILLBOARD FONT,12,2011-02-03 15:27:00,0.42,15235.0,PH,PH-STORE-001,PHP,online,e_wallet,5.04
543132,22819,"BIRTHDAY CARD, RETRO SPOT",12,2011-02-03 15:27:00,0.42,15235.0,PH,PH-STORE-001,PHP,online,e_wallet,5.04
543132,21744,SNOWFLAKE PORTABLE TABLE LIGHT ,6,2011-02-03 15:27:00,2.95,15235.0,PH,PH-STORE-001,PHP,online,e_wallet,17.700000000000003
543132,22780,LIGHT GARLAND BUTTERFILES PINK,4,2011-02-03 15:27:00,4.25,15235.0,PH,PH-STORE-001,PHP,online,e_wallet,17.0
543133,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",4,2011-02-03 15:27:00,4.95,15235.0,PH,PH-STORE-009,PHP,online,e_wallet,19.8
543133,21218,RED SPOTTY BISCUIT TIN,6,2011-02-03 15:27:00,3.75,15235.0,PH,PH-STORE-009,PHP,online,e_wallet,22.5
543133,22703,PINK CAT BOWL,6,2011-02-03 15:27:00,2.1,15235.0,PH,PH-STORE-009,PHP,online,e_wallet,12.600000000000001
543133,22844,VINTAGE CREAM DOG FOOD CONTAINER,2,2011-02-03 15:27:00,8.5,15235.0,PH,PH-STORE-009,PHP,online,e_wallet,17.0
543134,M,Manual,1,2011-02-03 15:28:00,15.0,15885.0,PH,PH-STORE-004,PHP,online,cash,15.0
543161,22367,CHILDRENS APRON SPACEBOY DESIGN,8,2011-02-03 17:01:00,1.95,14497.0,PH,PH-STORE-008,PHP,online,cash,15.6
543161,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2011-02-03 17:01:00,1.95,14497.0,PH,PH-STORE-008,PHP,online,cash,15.6
543161,22560,TRADITIONAL MODELLING CLAY,24,2011-02-03 17:01:00,1.25,14497.0,PH,PH-STORE-008,PHP,online,cash,30.0
543161,22561,WOODEN SCHOOL COLOURING SET,12,2011-02-03 17:01:00,1.65,14497.0,PH,PH-STORE-008,PHP,online,cash,19.799999999999997
543161,21984,PACK OF 12 PINK PAISLEY TISSUES ,24,2011-02-03 17:01:00,0.29,14497.0,PH,PH-STORE-008,PHP,online,cash,6.959999999999999
543161,21980,PACK OF 12 RED RETROSPOT TISSUES ,24,2011-02-03 17:01:00,0.29,14497.0,PH,PH-STORE-008,PHP,online,cash,6.959999999999999
543161,22652,TRAVEL SEWING KIT,10,2011-02-03 17:01:00,1.65,14497.0,PH,PH-STORE-008,PHP,online,cash,16.5
543161,37500,TEA TIME TEAPOT IN GIFT BOX,2,2011-02-03 17:01:00,9.95,14497.0,PH,PH-STORE-008,PHP,online,cash,19.9
543161,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,2011-02-03 17:01:00,0.85,14497.0,PH,PH-STORE-008,PHP,online,cash,10.2
543161,22698,PINK REGENCY TEACUP AND SAUCER,6,2011-02-03 17:01:00,2.95,14497.0,PH,PH-STORE-008,PHP,online,cash,17.700000000000003
543161,84991,60 TEATIME FAIRY CAKE CASES,24,2011-02-03 17:01:00,0.55,14497.0,PH,PH-STORE-008,PHP,online,cash,13.200000000000001
543161,22315,200 RED + WHITE BENDY STRAWS,12,2011-02-03 17:01:00,1.25,14497.0,PH,PH-STORE-008,PHP,online,cash,15.0
543161,22937,BAKING MOULD CHOCOLATE CUPCAKES,6,2011-02-03 17:01:00,2.55,14497.0,PH,PH-STORE-008,PHP,online,cash,15.299999999999999
543161,22627,MINT KITCHEN SCALES,2,2011-02-03 17:01:00,8.5,14497.0,PH,PH-STORE-008,PHP,online,cash,17.0
543161,22624,IVORY KITCHEN SCALES,2,2011-02-03 17:01:00,8.5,14497.0,PH,PH-STORE-008,PHP,online,cash,17.0
543161,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,2011-02-03 17:01:00,2.95,14497.0,PH,PH-STORE-008,PHP,online,cash,17.700000000000003
543161,22786,CUSHION COVER PINK UNION JACK,2,2011-02-03 17:01:00,5.95,14497.0,PH,PH-STORE-008,PHP,online,cash,11.9
543161,48129,DOORMAT TOPIARY,2,2011-02-03 17:01:00,7.95,14497.0,PH,PH-STORE-008,PHP,online,cash,15.9
543161,22822,CREAM WALL PLANTER HEART SHAPED,2,2011-02-03 17:01:00,5.95,14497.0,PH,PH-STORE-008,PHP,online,cash,11.9
543161,22424,ENAMEL BREAD BIN CREAM,1,2011-02-03 17:01:00,12.75,14497.0,PH,PH-STORE-008,PHP,online,cash,12.75
543161,22425,ENAMEL COLANDER CREAM,3,2011-02-03 17:01:00,4.95,14497.0,PH,PH-STORE-008,PHP,online,cash,14.850000000000001
543161,22469,HEART OF WICKER SMALL,12,2011-02-03 17:01:00,1.65,14497.0,PH,PH-STORE-008,PHP,online,cash,19.799999999999997
543161,85066,CREAM SWEETHEART MINI CHEST,2,2011-02-03 17:01:00,12.75,14497.0,PH,PH-STORE-008,PHP,online,cash,25.5
543161,22189,CREAM HEART CARD HOLDER,4,2011-02-03 17:01:00,3.95,14497.0,PH,PH-STORE-008,PHP,online,cash,15.8
543161,21755,LOVE BUILDING BLOCK WORD,3,2011-02-03 17:01:00,5.95,14497.0,PH,PH-STORE-008,PHP,online,cash,17.85
543161,22794,SWEETHEART WIRE MAGAZINE RACK,2,2011-02-03 17:01:00,7.95,14497.0,PH,PH-STORE-008,PHP,online,cash,15.9
543161,22692,DOORMAT WELCOME TO OUR HOME,2,2011-02-03 17:01:00,7.95,14497.0,PH,PH-STORE-008,PHP,online,cash,15.9
543161,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,2011-02-03 17:01:00,2.95,14497.0,PH,PH-STORE-008,PHP,online,cash,17.700000000000003
543161,84375,SET OF 20 KIDS COOKIE CUTTERS,12,2011-02-03 17:01:00,2.1,14497.0,PH,PH-STORE-008,PHP,online,cash,25.200000000000003
543162,22501,PICNIC BASKET WICKER LARGE,1,2011-02-03 18:08:00,9.95,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,9.95
543162,22502,PICNIC BASKET WICKER SMALL,1,2011-02-03 18:08:00,5.95,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,5.95
543162,22795,SWEETHEART RECIPE BOOK STAND,1,2011-02-03 18:08:00,6.75,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,6.75
543162,21154,RED RETROSPOT OVEN GLOVE ,1,2011-02-03 18:08:00,1.25,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,1.25
543162,21115,ROSE CARAVAN DOORSTOP,1,2011-02-03 18:08:00,6.75,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,6.75
543162,22508,DOORSTOP RETROSPOT HEART,2,2011-02-03 18:08:00,3.75,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,7.5
543162,22511,RETROSPOT BABUSHKA DOORSTOP,1,2011-02-03 18:08:00,3.75,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,3.75
543162,21116,OWL DOORSTOP,1,2011-02-03 18:08:00,4.95,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,4.95
543162,22139,RETROSPOT TEA SET CERAMIC 11 PC ,2,2011-02-03 18:08:00,4.95,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,9.9
543162,21843,RED RETROSPOT CAKE STAND,1,2011-02-03 18:08:00,10.95,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,10.95
543162,21154,RED RETROSPOT OVEN GLOVE ,6,2011-02-03 18:08:00,1.25,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,7.5
543162,84987,SET OF 36 TEATIME PAPER DOILIES,6,2011-02-03 18:08:00,1.45,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,8.7
543162,22961,JAM MAKING SET PRINTED,6,2011-02-03 18:08:00,1.45,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,8.7
543162,22938,CUPCAKE LACE PAPER SET 6,12,2011-02-03 18:08:00,1.95,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,23.4
543162,21408,SPOTTY PINK DUCK DOORSTOP,1,2011-02-03 18:08:00,4.25,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,4.25
543162,47580,TEA TIME DES TEA COSY,2,2011-02-03 18:08:00,2.55,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,5.1
543162,47559B,TEA TIME OVEN GLOVE,4,2011-02-03 18:08:00,1.25,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,5.0
543162,22934,BAKING MOULD EASTER EGG WHITE CHOC,1,2011-02-03 18:08:00,2.95,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,2.95
543162,22933,BAKING MOULD EASTER EGG MILK CHOC,1,2011-02-03 18:08:00,2.95,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,2.95
543162,22931,BAKING MOULD HEART WHITE CHOCOLATE,2,2011-02-03 18:08:00,2.55,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,5.1
543162,22930,BAKING MOULD HEART MILK CHOCOLATE,2,2011-02-03 18:08:00,2.55,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,5.1
543162,22937,BAKING MOULD CHOCOLATE CUPCAKES,2,2011-02-03 18:08:00,2.55,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,5.1
543162,22348,TEA BAG PLATE RED RETROSPOT,6,2011-02-03 18:08:00,0.85,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,5.1
543162,21733,RED HANGING HEART T-LIGHT HOLDER,3,2011-02-03 18:08:00,2.95,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,8.850000000000001
543162,85152,HAND OVER THE CHOCOLATE   SIGN ,6,2011-02-03 18:08:00,2.1,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,12.600000000000001
543162,82583,HOT BATHS METAL SIGN,4,2011-02-03 18:08:00,2.1,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,8.4
543162,21164,HOME SWEET HOME METAL SIGN ,2,2011-02-03 18:08:00,2.95,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,5.9
543162,21165,BEWARE OF THE CAT METAL SIGN ,4,2011-02-03 18:08:00,1.69,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,6.76
543162,22413,METAL SIGN TAKE IT OR LEAVE IT ,1,2011-02-03 18:08:00,2.95,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,2.95
543162,22115,METAL SIGN EMPIRE TEA,1,2011-02-03 18:08:00,2.95,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,2.95
543162,21908,CHOCOLATE THIS WAY METAL SIGN,4,2011-02-03 18:08:00,2.1,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,8.4
543162,21181,PLEASE ONE PERSON METAL SIGN,6,2011-02-03 18:08:00,2.1,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,12.600000000000001
543162,21903,MAN FLU METAL SIGN,4,2011-02-03 18:08:00,2.1,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,8.4
543162,21171,BATHROOM METAL SIGN ,6,2011-02-03 18:08:00,1.45,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,8.7
543162,82580,BATHROOM METAL SIGN,25,2011-02-03 18:08:00,0.55,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,13.750000000000002
543162,22079,RIBBON REEL HEARTS DESIGN ,5,2011-02-03 18:08:00,1.65,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,8.25
543162,82578,KITCHEN METAL SIGN,25,2011-02-03 18:08:00,0.55,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,13.750000000000002
543162,82581,TOILET METAL SIGN,25,2011-02-03 18:08:00,0.55,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,13.750000000000002
543162,84991,60 TEATIME FAIRY CAKE CASES,12,2011-02-03 18:08:00,0.55,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,6.6000000000000005
543162,21212,PACK OF 72 RETROSPOT CAKE CASES,12,2011-02-03 18:08:00,0.55,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,6.6000000000000005
543162,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,6,2011-02-03 18:08:00,0.85,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,5.1
543162,22666,RECIPE BOX PANTRY YELLOW DESIGN,2,2011-02-03 18:08:00,2.95,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,5.9
543162,22667,RECIPE BOX RETROSPOT ,2,2011-02-03 18:08:00,2.95,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,5.9
543162,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,2,2011-02-03 18:08:00,4.95,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,9.9
543162,22722,SET OF 6 SPICE TINS PANTRY DESIGN,2,2011-02-03 18:08:00,3.95,17507.0,PH,PH-STORE-002,PHP,online,e_wallet,7.9
543163,79321,CHILLI LIGHTS,24,2011-02-03 18:45:00,4.95,16353.0,PH,PH-STORE-009,PHP,online,card,118.80000000000001
543164,22151,PLACE SETTING WHITE HEART,2,2011-02-03 19:32:00,0.42,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,0.84
543164,22588,CARD HOLDER GINGHAM HEART,2,2011-02-03 19:32:00,2.55,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,5.1
543164,21985,PACK OF 12 HEARTS DESIGN TISSUES ,12,2011-02-03 19:32:00,0.29,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,3.4799999999999995
543164,21314,SMALL GLASS HEART TRINKET POT,1,2011-02-03 19:32:00,2.1,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,2.1
543164,22469,HEART OF WICKER SMALL,6,2011-02-03 19:32:00,1.65,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,9.899999999999999
543164,20941,FROG CANDLE,4,2011-02-03 19:32:00,1.25,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,5.0
543164,21446,12 RED ROSE PEG PLACE SETTINGS,2,2011-02-03 19:32:00,1.25,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,2.5
543164,22212,FOUR HOOK  WHITE LOVEBIRDS,4,2011-02-03 19:32:00,2.1,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,8.4
543164,21313,GLASS HEART T-LIGHT HOLDER ,8,2011-02-03 19:32:00,0.85,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,6.8
543164,22822,CREAM WALL PLANTER HEART SHAPED,2,2011-02-03 19:32:00,5.95,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,11.9
543164,22927,GREEN GIANT GARDEN THERMOMETER,1,2011-02-03 19:32:00,5.95,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,5.95
543164,22926,IVORY GIANT GARDEN THERMOMETER,3,2011-02-03 19:32:00,5.95,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,17.85
543164,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,2011-02-03 19:32:00,0.85,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,10.2
543164,22178,VICTORIAN GLASS HANGING T-LIGHT,6,2011-02-03 19:32:00,1.25,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,7.5
543164,85061W,WHITE JEWELLED HEART DECORATION,8,2011-02-03 19:32:00,0.85,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,6.8
543164,22335,HEART DECORATION PAINTED ZINC ,6,2011-02-03 19:32:00,0.65,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,3.9000000000000004
543164,21592,RETROSPOT CIGAR BOX MATCHES ,1,2011-02-03 19:32:00,1.25,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,1.25
543164,22789,T-LIGHT HOLDER SWEETHEART HANGING,4,2011-02-03 19:32:00,1.95,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,7.8
543164,22265,EASTER DECORATION NATURAL CHICK,6,2011-02-03 19:32:00,0.65,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,3.9000000000000004
543164,22297,HEART IVORY TRELLIS SMALL,6,2011-02-03 19:32:00,1.25,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,7.5
543164,22227,HANGING HEART MIRROR DECORATION ,10,2011-02-03 19:32:00,0.65,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,6.5
543164,22219,LOVEBIRD HANGING DECORATION WHITE ,10,2011-02-03 19:32:00,0.85,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,8.5
543164,85203,HANGING WOOD AND FELT BUTTERFLY ,10,2011-02-03 19:32:00,0.42,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,4.2
543164,85202,HANGING WOOD AND FELT HEART,19,2011-02-03 19:32:00,0.42,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,7.9799999999999995
543164,20832,RED FLOCK LOVE HEART PHOTO FRAME,6,2011-02-03 19:32:00,0.85,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,5.1
543164,84763,ZINC FINISH 15CM PLANTER POTS,6,2011-02-03 19:32:00,1.25,13208.0,PH,PH-STORE-001,PHP,online,e_wallet,7.5
543165,22147,FELTCRAFT BUTTERFLY HEARTS,3,2011-02-03 19:58:00,1.45,13230.0,PH,PH-STORE-001,PHP,online,card,4.35
543165,22195,LARGE HEART MEASURING SPOONS,1,2011-02-03 19:58:00,1.65,13230.0,PH,PH-STORE-001,PHP,online,card,1.65
543165,22071,SMALL WHITE RETROSPOT MUG IN BOX ,1,2011-02-03 19:58:00,3.75,13230.0,PH,PH-STORE-001,PHP,online,card,3.75
543165,21188,3D HEARTS  HONEYCOMB PAPER GARLAND,2,2011-02-03 19:58:00,2.95,13230.0,PH,PH-STORE-001,PHP,online,card,5.9
543165,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3,2011-02-03 19:58:00,2.95,13230.0,PH,PH-STORE-001,PHP,online,card,8.850000000000001
543165,22804,CANDLEHOLDER PINK HANGING HEART,2,2011-02-03 19:58:00,2.95,13230.0,PH,PH-STORE-001,PHP,online,card,5.9
543165,21733,RED HANGING HEART T-LIGHT HOLDER,2,2011-02-03 19:58:00,2.95,13230.0,PH,PH-STORE-001,PHP,online,card,5.9
543165,84378,SET OF 3 HEART COOKIE CUTTERS,3,2011-02-03 19:58:00,1.25,13230.0,PH,PH-STORE-001,PHP,online,card,3.75
543165,21531,RED RETROSPOT SUGAR JAM BOWL,1,2011-02-03 19:58:00,2.55,13230.0,PH,PH-STORE-001,PHP,online,card,2.55
543165,22066,LOVE HEART TRINKET POT,2,2011-02-03 19:58:00,1.45,13230.0,PH,PH-STORE-001,PHP,online,card,2.9
543165,22469,HEART OF WICKER SMALL,6,2011-02-03 19:58:00,1.65,13230.0,PH,PH-STORE-001,PHP,online,card,9.899999999999999
543165,22470,HEART OF WICKER LARGE,5,2011-02-03 19:58:00,2.95,13230.0,PH,PH-STORE-001,PHP,online,card,14.75
543165,21531,RED RETROSPOT SUGAR JAM BOWL,1,2011-02-03 19:58:00,2.55,13230.0,PH,PH-STORE-001,PHP,online,card,2.55
543165,84050,PINK HEART SHAPE EGG FRYING PAN,1,2011-02-03 19:58:00,1.65,13230.0,PH,PH-STORE-001,PHP,online,card,1.65
543165,84836,ZINC METAL HEART DECORATION,2,2011-02-03 19:58:00,1.25,13230.0,PH,PH-STORE-001,PHP,online,card,2.5
543165,21231,SWEETHEART CERAMIC TRINKET BOX,2,2011-02-03 19:58:00,1.25,13230.0,PH,PH-STORE-001,PHP,online,card,2.5
543165,22180,RETROSPOT LAMP,1,2011-02-03 19:58:00,9.95,13230.0,PH,PH-STORE-001,PHP,online,card,9.95
543165,22072,RED RETROSPOT TEA CUP AND SAUCER ,1,2011-02-03 19:58:00,3.75,13230.0,PH,PH-STORE-001,PHP,online,card,3.75
543165,84406B,CREAM CUPID HEARTS COAT HANGER,1,2011-02-03 19:58:00,4.15,13230.0,PH,PH-STORE-001,PHP,online,card,4.15
543165,22189,CREAM HEART CARD HOLDER,1,2011-02-03 19:58:00,3.95,13230.0,PH,PH-STORE-001,PHP,online,card,3.95
543165,21527,RED RETROSPOT TRADITIONAL TEAPOT ,4,2011-02-03 19:58:00,7.95,13230.0,PH,PH-STORE-001,PHP,online,card,31.8
543165,21034,REX CASH+CARRY JUMBO SHOPPER,1,2011-02-03 19:58:00,0.95,13230.0,PH,PH-STORE-001,PHP,online,card,0.95
543165,22195,LARGE HEART MEASURING SPOONS,1,2011-02-03 19:58:00,1.65,13230.0,PH,PH-STORE-001,PHP,online,card,1.65
543166,21936,RED RETROSPOT PICNIC BAG,5,2011-02-04 08:27:00,2.95,13488.0,PH,PH-STORE-005,PHP,online,card,14.75
543166,21041,RED RETROSPOT OVEN GLOVE DOUBLE,6,2011-02-04 08:27:00,2.95,13488.0,PH,PH-STORE-005,PHP,online,card,17.700000000000003
543166,22499,WOODEN UNION JACK BUNTING,3,2011-02-04 08:27:00,5.95,13488.0,PH,PH-STORE-005,PHP,online,card,17.85
543166,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,2011-02-04 08:27:00,2.95,13488.0,PH,PH-STORE-005,PHP,online,card,17.700000000000003
543166,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2011-02-04 08:27:00,3.95,13488.0,PH,PH-STORE-005,PHP,online,card,15.8
543166,22846,BREAD BIN DINER STYLE RED ,1,2011-02-04 08:27:00,16.95,13488.0,PH,PH-STORE-005,PHP,online,card,16.95
543166,22073,RED RETROSPOT STORAGE JAR,8,2011-02-04 08:27:00,3.75,13488.0,PH,PH-STORE-005,PHP,online,card,30.0
543166,20725,LUNCH BAG RED RETROSPOT,10,2011-02-04 08:27:00,1.65,13488.0,PH,PH-STORE-005,PHP,online,card,16.5
543166,21531,RED RETROSPOT SUGAR JAM BOWL,6,2011-02-04 08:27:00,2.55,13488.0,PH,PH-STORE-005,PHP,online,card,15.299999999999999
543166,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-02-04 08:27:00,2.95,13488.0,PH,PH-STORE-005,PHP,online,card,17.700000000000003
543166,22852,DOG BOWL VINTAGE CREAM,4,2011-02-04 08:27:00,4.25,13488.0,PH,PH-STORE-005,PHP,online,card,17.0
543166,22844,VINTAGE CREAM DOG FOOD CONTAINER,2,2011-02-04 08:27:00,8.5,13488.0,PH,PH-STORE-005,PHP,online,card,17.0
543166,22855,FINE WICKER HEART ,12,2011-02-04 08:27:00,1.25,13488.0,PH,PH-STORE-005,PHP,online,card,15.0
543166,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,8,2011-02-04 08:27:00,2.95,13488.0,PH,PH-STORE-005,PHP,online,card,23.6
543166,22625,RED KITCHEN SCALES,2,2011-02-04 08:27:00,8.5,13488.0,PH,PH-STORE-005,PHP,online,card,17.0
543166,22624,IVORY KITCHEN SCALES,2,2011-02-04 08:27:00,8.5,13488.0,PH,PH-STORE-005,PHP,online,card,17.0
543166,84836,ZINC METAL HEART DECORATION,12,2011-02-04 08:27:00,1.25,13488.0,PH,PH-STORE-005,PHP,online,card,15.0
543166,22294,HEART FILIGREE DOVE  SMALL,24,2011-02-04 08:27:00,1.25,13488.0,PH,PH-STORE-005,PHP,online,card,30.0
543166,22120,WELCOME  WOODEN BLOCK LETTERS,3,2011-02-04 08:27:00,9.95,13488.0,PH,PH-STORE-005,PHP,online,card,29.849999999999998
543166,21754,HOME BUILDING BLOCK WORD,3,2011-02-04 08:27:00,5.95,13488.0,PH,PH-STORE-005,PHP,online,card,17.85
543166,22795,SWEETHEART RECIPE BOOK STAND,4,2011-02-04 08:27:00,6.75,13488.0,PH,PH-STORE-005,PHP,online,card,27.0
543166,22698,PINK REGENCY TEACUP AND SAUCER,12,2011-02-04 08:27:00,2.95,13488.0,PH,PH-STORE-005,PHP,online,card,35.400000000000006
543166,22805,BLUE DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-02-04 08:27:00,1.25,13488.0,PH,PH-STORE-005,PHP,online,card,15.0
543166,22775,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN,12,2011-02-04 08:27:00,1.25,13488.0,PH,PH-STORE-005,PHP,online,card,15.0
543166,22774,RED DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-02-04 08:27:00,1.25,13488.0,PH,PH-STORE-005,PHP,online,card,15.0
543166,22773,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-02-04 08:27:00,1.25,13488.0,PH,PH-STORE-005,PHP,online,card,15.0
543166,22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-02-04 08:27:00,1.25,13488.0,PH,PH-STORE-005,PHP,online,card,15.0
543166,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-02-04 08:27:00,1.25,13488.0,PH,PH-STORE-005,PHP,online,card,15.0
543166,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,4,2011-02-04 08:27:00,6.75,13488.0,PH,PH-STORE-005,PHP,online,card,27.0
543166,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,2,2011-02-04 08:27:00,8.5,13488.0,PH,PH-STORE-005,PHP,online,card,17.0
543166,22768,FAMILY PHOTO FRAME CORNICE,4,2011-02-04 08:27:00,9.95,13488.0,PH,PH-STORE-005,PHP,online,card,39.8
543166,22767,TRIPLE PHOTO FRAME CORNICE ,4,2011-02-04 08:27:00,9.95,13488.0,PH,PH-STORE-005,PHP,online,card,39.8
543167,85036A,GARDENIA 1 WICK MORRIS BOXED CANDLE,36,2011-02-04 08:56:00,3.81,17457.0,PH,PH-STORE-002,PHP,online,e_wallet,137.16
543167,21609,SET 12 LAVENDER  BOTANICAL T-LIGHTS,24,2011-02-04 08:56:00,2.95,17457.0,PH,PH-STORE-002,PHP,online,e_wallet,70.80000000000001
543167,21354,TOAST ITS - BEST MUM,36,2011-02-04 08:56:00,1.25,17457.0,PH,PH-STORE-002,PHP,online,e_wallet,45.0
543167,85206A,CREAM FELT EASTER EGG BASKET,54,2011-02-04 08:56:00,1.45,17457.0,PH,PH-STORE-002,PHP,online,e_wallet,78.3
543168,82580,BATHROOM METAL SIGN,250,2011-02-04 08:58:00,0.42,13694.0,PH,PH-STORE-002,PHP,online,card,105.0
543168,21903,MAN FLU METAL SIGN,48,2011-02-04 08:58:00,1.85,13694.0,PH,PH-STORE-002,PHP,online,card,88.80000000000001
543168,22412,METAL SIGN NEIGHBOURHOOD WITCH ,144,2011-02-04 08:58:00,1.85,13694.0,PH,PH-STORE-002,PHP,online,card,266.40000000000003
543168,44235,ASS COL CIRCLE MOBILE ,432,2011-02-04 08:58:00,0.36,13694.0,PH,PH-STORE-002,PHP,online,card,155.51999999999998
543168,44234,ASSORTED CIRCULAR MOBILE,432,2011-02-04 08:58:00,0.18,13694.0,PH,PH-STORE-002,PHP,online,card,77.75999999999999
543169,21788,KIDS RAIN MAC BLUE,144,2011-02-04 08:59:00,0.65,13694.0,PH,PH-STORE-002,PHP,online,card,93.60000000000001
543169,21428,SET3 BOOK BOX GREEN GINGHAM FLOWER ,32,2011-02-04 08:59:00,3.75,13694.0,PH,PH-STORE-002,PHP,online,card,120.0
543169,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,48,2011-02-04 08:59:00,3.39,13694.0,PH,PH-STORE-002,PHP,online,card,162.72
